1619260567793,0.7012,1.8789,9.7656,0.1715,0.1473,0.063
1619260567794,-0.9932,2.0723,9.6797,0.1226,0.158,0.0566
1619260567809,-1.249,2.5059,9.6406,0.0555,0.009,-0.0232
1619260567813,-0.5215,2.6895,9.8516,0.013,-0.0654,-0.0402
1619260567815,0.1053,2.5586,9.9453,-0.1062,-0.0378,-0.0221
1619260567849,0.0933,2.2539,9.8906,-0.2233,0.0037,0.0002
1619260567851,-0.2441,1.8887,9.8047,-0.2423,0.0282,0.0183
1619260567854,-0.584,1.6367,9.7344,-0.1743,0.0367,0.0151
1619260567874,-0.7061,1.6035,9.5781,-0.0615,0.0271,-0.0008
1619260567876,-0.603,1.7832,9.5625,0.0683,0.0069,-0.0168
1619260567878,-0.4236,2.0332,9.5625,0.1609,-0.0048,-0.0317
1619260567933,-0.3831,2.2617,9.6328,0.1661,-0.0016,-0.0338
1619260567936,-0.45,2.418,9.6953,0.1119,0.0058,-0.0232
1619260567940,-0.5073,2.3379,9.6953,0.0428,0.0048,-0.0083
1619260567942,-0.4429,2.1426,9.7656,-0.0211,0.0016,-0.0062
1619260567946,-0.3254,1.8789,9.7656,-0.0487,-0.0027,-0.0115
1619260567948,-0.2705,1.6875,9.7031,-0.0349,-0.0016,-0.0189
1619260567982,-0.2561,1.6992,9.7891,0.0194,0.0069,-0.0211
1619260567985,-0.2466,1.7637,9.8828,0.0726,0.0111,-0.0242
1619260567988,-0.1915,1.8623,9.8984,0.0938,0.0164,-0.0232
1619260568004,-0.158,2.0117,9.875,0.0811,0.0228,-0.0115
1619260568010,-0.1891,2.1133,9.8359,0.047,0.0313,-0.0083
1619260568017,-0.2227,2.1641,9.7578,-0.0083,0.0345,-0.0083
1619260568022,-0.2178,2.1582,9.6797,-0.0562,0.0345,-0.003
1619260568030,-0.2489,2.1074,9.6094,-0.0838,0.0313,0.0002
1619260568036,-0.2896,2.0508,9.5859,-0.0945,0.026,-0.004
1619260568041,-0.2681,1.9863,9.6172,-0.0902,0.0197,-0.0062
1619260568050,-0.2871,1.9512,9.5859,-0.0721,0.0101,-0.0051
1619260568053,-0.3015,1.9814,9.5859,-0.0455,0.0048,-0.0083
1619260568083,-0.3064,2.041,9.5234,-0.0104,-0.0016,-0.0179
1619260568086,-0.2632,2.1133,9.4609,0.014,-0.0112,-0.0317
1619260568089,-0.2178,2.1973,9.3984,0.0215,-0.0208,-0.0423
1619260568109,-0.2394,2.2949,9.3047,0.0066,-0.0335,-0.053
1619260568112,-0.292,2.4316,9.2891,-0.0157,-0.0484,-0.071
1619260568115,-0.2705,2.4746,9.3203,-0.0434,-0.0665,-0.0912
1619260568138,-0.2227,2.4785,9.2734,-0.0913,-0.0867,-0.1083
1619260568140,-0.2083,2.4668,9.1563,-0.1444,-0.1102,-0.1295
1619260568144,-0.1866,2.4297,9.125,-0.1796,-0.125,-0.1593
1619260568167,-0.1555,2.2188,9.1641,-0.1956,-0.1399,-0.1924
1619260568169,-0.0239,1.9385,9.1406,-0.2041,-0.1613,-0.2211
1619260568171,0.1077,1.7734,9.1406,-0.1721,-0.1729,-0.2349
1619260568198,0.2322,1.75,9.1641,-0.0923,-0.1687,-0.2593
1619260568200,0.28,1.8721,9.2031,-0.0189,-0.1622,-0.3083
1619260568202,0.2346,2.1543,9.0938,0.0172,-0.1602,-0.3625
1619260568231,0.1724,2.4824,8.9609,0.0055,-0.1613,-0.405
1619260568234,0.1388,2.6875,8.8906,-0.0775,-0.1793,-0.4478
1619260568236,0.2202,2.8379,8.8906,-0.3711,-0.2102,-0.5605
1619260568262,0.5503,2.75,9.1094,-0.521,-0.2166,-0.6157
1619260568264,0.7061,2.6035,9.1172,-0.6689,-0.2069,-0.6816
1619260568266,0.7515,2.4629,8.9922,-0.8042,-0.1814,-0.7603
1619260568287,0.7681,2.3477,8.7969,-0.8838,-0.1654,-0.854
1619260568291,0.8354,2.2168,8.6641,-0.9224,-0.1729,-0.9604
1619260568295,0.9287,2.1426,8.6094,-0.9531,-0.1836,-1.0527
1619260568317,0.9385,2.0957,8.6641,-0.9766,-0.1857,-1.1338
1619260568320,0.9526,1.874,9.0078,-0.9648,-0.1825,-1.1973
1619260568323,1.0791,1.6104,9.2266,-0.9551,-0.2048,-1.2412
1619260568347,1.252,1.5488,9.5781,-0.9551,-0.208,-1.293
1619260568353,1.3359,1.4482,9.8281,-0.9253,-0.1974,-1.3643
1619260568358,1.1748,1.3545,9.9844,-0.9307,-0.1793,-1.4287
1619260568370,0.9336,1.6611,10.0,-0.9785,-0.1622,-1.5029
1619260568379,0.7539,1.7354,9.9922,-1.0107,-0.1548,-1.6172
1619260568398,0.7612,1.4023,9.9531,-1.0703,-0.1771,-1.7217
1619260568400,0.8521,1.29,9.8906,-1.1602,-0.1942,-1.7725
1619260568414,1.0029,1.1611,10.0859,-1.2207,-0.1633,-1.8301
1619260568418,1.2373,0.7349,10.2578,-1.2715,-0.1069,-1.9238
1619260568425,1.4648,0.4141,10.0391,-1.3574,-0.0633,-1.9951
1619260568447,1.5293,0.1364,10.1641,-1.3994,0.0143,-2.0293
1619260568450,1.4053,-0.1627,10.2344,-1.3662,0.1111,-2.0605
1619260568451,1.1875,-0.5649,10.375,-1.2891,0.225,-2.1016
1619260568478,1.0029,-0.6558,10.8906,-1.1563,0.3123,-2.1426
1619260568480,0.876,-0.6367,10.8359,-0.9722,0.3367,-2.1895
1619260568482,0.7876,-1.0557,10.7891,-0.8423,0.3484,-2.2207
1619260568511,0.7158,-1.1367,10.5156,-0.9199,0.3389,-2.2148
1619260568513,0.4619,-0.9238,10.1875,-1.1348,0.3462,-2.168
1619260568515,0.1173,-0.9146,9.9219,-1.3643,0.3325,-2.1211
1619260568541,-0.0837,-1.3379,9.625,-1.5674,0.2727,-2.0664
1619260568544,-0.134,-2.1113,9.3281,-1.6826,0.2037,-1.9902
1619260568548,-0.134,-3.0254,9.2734,-1.6543,0.1569,-1.9102
1619260568569,-0.0694,-3.6719,9.6875,-1.5625,0.1442,-1.8467
1619260568571,-0.0407,-3.6621,10.2266,-1.4971,0.1632,-1.7744
1619260568573,-0.1508,-3.3555,10.8594,-1.4473,0.2058,-1.6768
1619260568598,-0.3638,-3.1309,11.1797,-1.3779,0.243,-1.5625
1619260568600,-0.4524,-2.7715,10.875,-1.3594,0.2866,-1.4893
1619260568602,-0.4714,-2.5469,10.3594,-1.4229,0.3357,-1.4561
1619260568629,-0.5693,-2.9863,9.7891,-1.5186,0.3665,-1.3848
1619260568631,-0.6938,-3.7324,9.4766,-1.6055,0.3867,-1.2676
1619260568633,-0.833,-4.3633,9.2422,-1.6279,0.4006,-1.1553
1619260568659,-0.9624,-4.7227,9.0781,-1.498,0.4197,-1.0742
1619260568661,-1.0127,-4.8633,8.8672,-1.2393,0.4238,-1.0146
1619260568664,-0.936,-4.9023,8.9844,-0.9307,0.408,-0.9648
1619260568689,-0.833,-4.6133,9.1094,-0.6699,0.3867,-0.9106
1619260568691,-0.9165,-4.2734,9.1328,-0.4893,0.3845,-0.853
1619260568693,-1.0195,-3.9102,9.2578,-0.4104,0.374,-0.8042
1619260568719,-1.082,-3.2988,8.9766,-0.3721,0.375,-0.8149
1619260568721,-0.9238,-2.8984,8.8984,-0.3169,0.3696,-0.8359
1619260568723,-0.6196,-2.8809,8.9219,-0.3486,0.3643,-0.8457
1619260568749,-0.438,-3.168,8.4688,-0.4563,0.3591,-0.8223
1619260568751,-0.4595,-3.7969,8.1016,-0.5796,0.3196,-0.7295
1619260568753,-0.5527,-4.2344,8.1875,-0.6338,0.2559,-0.6807
1619260568780,-0.438,-3.9453,8.3906,-0.6357,0.2069,-0.7021
1619260568783,-0.3374,-3.9023,8.4297,-0.5806,0.1665,-0.7402
1619260568785,-0.3782,-4.0625,8.4141,-0.5942,0.1431,-0.7349
1619260568810,-0.4788,-4.0313,8.3203,-0.6255,0.109,-0.6709
1619260568813,-0.6152,-3.9609,8.375,-0.6318,0.059,-0.5986
1619260568815,-0.5625,-4.0625,8.4219,-0.5942,-0.0293,-0.6084
1619260568840,-0.2035,-3.873,8.2344,-0.6221,-0.1059,-0.6401
1619260568843,0.2561,-3.6426,7.9258,-0.689,-0.1399,-0.6445
1619260568845,0.5146,-3.8223,7.8086,-0.75,-0.1495,-0.6113
1619260568870,0.4714,-4.0469,7.7539,-0.8838,-0.1559,-0.5669
1619260568873,0.1029,-3.9473,7.9648,-1.0303,-0.1676,-0.5176
1619260568875,-0.213,-3.8438,8.2031,-1.0947,-0.224,-0.4604
1619260568900,-0.0742,-3.9551,8.0703,-1.1123,-0.3027,-0.4211
1619260568903,0.3279,-3.9805,7.9961,-1.04,-0.3303,-0.4104
1619260568907,0.5981,-3.8496,8.375,-0.8809,-0.291,-0.4316
1619260568932,0.4883,-3.8418,8.3984,-0.7148,-0.2463,-0.4487
1619260568939,-0.0407,-4.1914,8.0,-0.5264,-0.2134,-0.4583
1619260568942,-0.5742,-4.6133,8.0859,-0.4829,-0.2368,-0.436
1619260568961,-0.7705,-4.8789,8.3516,-0.6401,-0.3357,-0.3635
1619260568963,-0.6294,-4.75,8.4766,-0.8457,-0.4326,-0.2722
1619260568979,-0.2681,-4.5,8.7344,-0.9629,-0.491,-0.2136
1619260568981,0.134,-4.8672,8.8125,-0.9795,-0.5156,-0.1902
1619260568983,0.1364,-5.6055,8.2656,-0.8306,-0.4868,-0.1924
1619260569009,0.0886,-6.1523,7.7578,-0.5156,-0.4612,-0.1732
1619260569011,-0.0335,-6.2969,7.9219,-0.1626,-0.4656,-0.1466
1619260569012,-0.0144,-5.7813,8.3984,0.1587,-0.4675,-0.1859
1619260569039,0.1771,-4.9609,8.6719,0.3013,-0.4824,-0.22
1619260569041,0.2944,-4.2656,8.6484,0.2683,-0.5039,-0.1892
1619260569043,0.4475,-4.0117,8.4297,0.1481,-0.5015,-0.1477
1619260569070,0.7324,-4.2656,8.6484,0.0002,-0.4922,-0.1381
1619260569073,1.0791,-4.4141,8.7656,-0.1818,-0.4741,-0.1157
1619260569076,1.4023,-4.8906,8.7344,-0.3635,-0.4751,-0.0445
1619260569100,1.2705,-5.3984,8.5313,-0.5659,-0.4485,0.0087
1619260569103,0.9741,-5.1445,8.0391,-0.7285,-0.4209,-0.0115
1619260569106,0.8735,-5.0156,7.8047,-0.7891,-0.4805,0.0034
1619260569130,1.1436,-5.4258,7.793,-0.771,-0.5664,0.0236
1619260569133,1.582,-5.9297,8.0156,-0.7671,-0.5908,0.0204
1619260569135,1.9434,-6.332,8.3984,-0.687,-0.5464,0.0151
1619260569160,2.0742,-6.4531,8.5156,-0.4722,-0.4751,0.0183
1619260569163,2.2637,-6.1406,9.0,-0.1818,-0.408,-0.0189
1619260569165,2.5039,-5.5898,9.3828,-0.0317,-0.3379,-0.0828
1619260569190,2.541,-5.1367,9.1563,-0.0008,-0.2325,-0.0912
1619260569193,2.3125,-4.9375,9.0781,-0.037,-0.125,-0.0285
1619260569198,1.9863,-4.9297,8.9141,-0.1403,-0.0857,0.0023
1619260569220,1.8574,-4.8906,8.5625,-0.2966,-0.0782,-0.0221
1619260569224,1.8672,-4.8398,7.9805,-0.4753,-0.0729,-0.0498
1619260569227,1.8838,-4.9805,7.7305,-0.5762,-0.0836,-0.053
1619260569250,1.9482,-5.2227,7.7109,-0.6401,-0.1313,-0.0828
1619260569253,2.1465,-5.6875,7.8633,-0.6519,-0.175,-0.1243
1619260569255,2.3086,-6.1094,8.0625,-0.624,-0.1942,-0.1083
1619260569280,2.3984,-6.2656,8.125,-0.54,-0.1846,-0.0881
1619260569283,2.4414,-6.2266,8.3906,-0.4221,-0.1697,-0.1295
1619260569286,2.4609,-6.2852,8.6797,-0.304,-0.1527,-0.1881
1619260569310,2.4492,-6.2891,8.4922,-0.1881,-0.141,-0.203
1619260569313,2.3711,-6.0234,8.1484,-0.1104,-0.1187,-0.1956
1619260569316,2.2656,-5.5508,7.9844,-0.0806,-0.0899,-0.219
1619260569340,2.2441,-5.293,8.2109,-0.087,-0.0474,-0.2456
1619260569343,2.2012,-5.6875,8.0547,-0.1211,-0.0314,-0.1252
1619260569346,1.9336,-7.2539,7.2383,-0.0306,-0.0431,-0.0636
1619260569370,2.0059,-6.8906,7.375,0.1821,-0.0346,-0.0902
1619260569373,2.1797,-6.3398,7.5234,0.5181,0.0016,-0.1541
1619260569376,2.2129,-5.9414,7.2188,0.7993,0.0335,-0.1498
1619260569403,2.0742,-5.7578,6.9805,0.9087,0.0324,-0.0945
1619260569407,1.7852,-5.5469,6.832,0.8408,0.0122,-0.0487
1619260569412,1.4336,-5.0664,6.5039,0.6533,-0.0197,-0.0349
1619260569430,1.0527,-4.7227,6.3242,0.4448,-0.0846,-0.0317
1619260569433,0.9624,-4.0469,6.6602,0.1927,-0.1613,-0.0742
1619260569436,1.2422,-3.6367,6.5781,-0.0785,-0.2314,-0.103
1619260569460,1.5098,-4.668,6.6523,-0.2402,-0.2815,-0.0168
1619260569463,1.5723,-5.7578,6.9883,-0.3892,-0.3015,0.0609
1619260569467,1.5771,-5.7891,7.5273,-0.521,-0.2825,0.0279
1619260569491,1.5625,-5.3555,7.8477,-0.519,-0.24,-0.0147
1619260569494,1.5361,-5.0,7.7695,-0.5542,-0.2037,-0.0359
1619260569498,1.6465,-5.1602,7.0742,-0.7383,-0.2186,-0.0115
1619260569520,1.8047,-6.4531,6.4375,-0.8682,-0.2686,0.0853
1619260569523,1.9893,-7.8164,6.3477,-0.8838,-0.3154,0.1918
1619260569526,2.1875,-8.25,6.6719,-0.6626,-0.3367,0.2119
1619260569550,2.3516,-7.9961,7.1211,-0.119,-0.2983,0.1417
1619260569553,2.3711,-6.9141,7.4219,0.4631,-0.1963,0.0374
1619260569556,2.2188,-5.5938,7.6914,0.8291,-0.0889,-0.0327
1619260569580,1.9746,-4.3867,7.6992,0.8916,-0.0442,-0.053
1619260569583,1.7588,-3.7148,7.9336,0.6865,-0.0697,-0.0477
1619260569586,1.8721,-3.7813,8.2813,0.3555,-0.1399,-0.0562
1619260569610,2.1953,-4.3516,8.3359,-0.0147,-0.1793,-0.053
1619260569613,2.5781,-5.2656,8.0703,-0.2742,-0.1516,-0.02
1619260569616,2.666,-6.2266,7.5664,-0.3923,-0.1367,0.0481
1619260569640,2.5234,-6.5234,7.3516,-0.3733,-0.1665,0.1013
1619260569643,2.4512,-6.293,7.1406,-0.1764,-0.1857,0.0704
1619260569646,2.3066,-6.7656,6.9766,0.2385,-0.1761,-0.0083
1619260569670,2.2695,-6.4063,7.9414,0.5747,-0.1155,-0.0668
1619260569673,2.5801,-5.2539,8.7578,0.7534,-0.0708,-0.0732
1619260569676,2.9102,-5.1758,8.6484,0.8472,-0.0367,-0.0136
1619260569700,2.8965,-4.7539,9.3438,0.5479,0.0409,0.0204
1619260569703,2.7012,-3.2676,9.5781,0.0183,0.092,-0.0455
1619260569706,3.1602,-3.207,9.2344,-0.335,0.1005,-0.1019
1619260569730,4.0352,-5.0156,8.3438,-0.6816,0.0824,-0.0327
1619260569735,4.3516,-6.7383,7.2344,-1.0244,0.0547,0.1343
1619260569738,3.8086,-7.7891,6.8828,-1.0361,0.0622,0.2034
1619260569760,2.6621,-8.4531,6.6719,-0.6978,0.0994,0.1172
1619260569762,1.5078,-8.4219,6.457,-0.1647,0.1122,0.0481
1619260569765,0.9263,-7.5156,7.0742,0.4236,0.0643,0.0789
1619260569808,1.0986,-6.2188,7.5352,0.9004,-0.0155,0.1141
1619260569811,1.6299,-5.2344,7.3594,1.0439,-0.0963,0.0906
1619260569813,2.2188,-4.3477,7.0352,0.8149,-0.1453,0.0693
1619260569816,2.4766,-4.1328,7.2266,0.5161,-0.1453,0.1119
1619260569823,2.293,-4.6133,7.5313,0.3386,-0.0931,0.1268
1619260569861,1.8672,-4.8672,7.9141,0.2673,-0.0421,0.0906
1619260569864,1.5605,-5.0117,7.668,0.3386,-0.0495,0.0364
1619260569866,1.7021,-5.2422,7.3281,0.4055,-0.0665,-0.0136
1619260569896,2.2969,-5.75,7.2891,0.3843,-0.1038,0.0247
1619260569899,2.9336,-6.0898,7.6602,0.3567,-0.1123,0.1077
1619260569904,2.9727,-5.6992,7.5742,0.3833,-0.0602,0.097
1619260569907,2.4844,-5.1211,7.1211,0.479,-0.007,0.0289
1619260569909,2.0098,-4.5781,7.2539,0.4407,0.0026,0.0013
1619260569942,1.6348,-3.9609,7.3789,0.2119,-0.0261,0.0311
1619260569944,1.5459,-3.6875,7.082,-0.0806,-0.0974,0.064
1619260569947,1.9678,-4.2344,7.1602,-0.3967,-0.1857,0.0704
1619260569960,2.4082,-5.4609,6.8594,-0.5698,-0.2357,0.0704
1619260569962,2.666,-6.9453,6.9922,-0.4063,-0.1825,0.0619
1619260569967,2.5508,-7.6875,7.5,0.0226,-0.0899,0.0077
1619260569970,2.1816,-6.3594,8.5,0.4534,0.0313,-0.0859
1619260570005,1.8311,-4.4805,8.7109,0.6875,0.109,-0.1434
1619260570009,1.5176,-3.918,7.9922,0.4844,0.1176,-0.0849
1619260570017,1.3359,-3.8066,7.7109,-0.2125,0.0388,0.0258
1619260570039,1.5938,-4.6328,7.8945,-0.6636,-0.0633,0.0619
1619260570042,2.1035,-6.1445,7.8594,-0.686,-0.1059,0.0332
1619260570051,2.4199,-6.957,7.7539,-0.5103,-0.1006,0.0204
1619260570056,2.4629,-6.8398,7.5938,-0.1509,-0.0623,0.0215
