1636290238172,0.3711,2.9941,9.6328,-0.0096,-0.0488,0.0669
1636290238179,0.6294,2.9160,9.6797,-0.0001,-0.0690,0.0562
1636290238180,0.6846,2.7676,9.7109,0.0170,-0.0434,0.0477
1636290238182,0.5767,2.8320,9.6484,0.0510,-0.0126,0.0275
1636290238183,0.4619,3.0371,9.5313,0.0680,0.0055,0.0233
1636290238212,0.3877,3.1563,9.5000,0.0584,0.0076,0.0265
1636290238215,0.3877,3.1406,9.4453,0.0329,-0.0041,0.0254
1636290238224,0.4165,3.0938,9.4063,0.0021,-0.0115,0.0233
1636290238229,0.4141,3.0371,9.4063,-0.0213,-0.0190,0.0179
1636290238234,0.4309,2.9922,9.4766,-0.0394,-0.0296,0.0148
1636290238263,0.4573,2.9180,9.5313,-0.0458,-0.0360,0.0148
1636290238266,0.4714,2.8477,9.5859,-0.0416,-0.0392,0.0148
1636290238268,0.5601,2.8203,9.5938,-0.0299,-0.0381,0.0094
1636290238353,0.5938,2.8320,9.6328,-0.0118,-0.0275,0.0041
1636290238354,0.5693,2.8809,9.6484,0.0021,-0.0147,0.0020
1636290238355,0.5098,2.9160,9.6016,0.0191,-0.0105,0.0009
1636290238356,0.5239,2.9531,9.5234,0.0372,-0.0105,0.0009
1636290238358,0.4858,2.9688,9.4922,0.0425,-0.0062,-0.0012
1636290238364,0.4260,2.9707,9.4375,0.0340,-0.0073,0.0041
1636290238367,0.3494,2.9434,9.4375,0.0265,-0.0168,0.0158
1636290238373,0.3638,2.9199,9.4531,0.0201,-0.0349,0.0296
1636290238375,0.4619,2.9336,9.5000,0.0170,-0.0456,0.0350
1636290238376,0.5767,2.9316,9.5547,0.0148,-0.0403,0.0243
1636290238378,0.5649,3.0059,9.6094,0.0074,-0.0190,0.0137
1636290238380,0.5146,3.0781,9.6016,-0.0043,-0.0073,0.0084
1636290238417,0.4858,3.0293,9.5703,-0.0118,-0.0030,0.0062
1636290238419,0.4714,2.9551,9.5625,-0.0128,-0.0019,0.0084
