1635923268866,1.7402,-1.0127,9.4531,0.0709,-0.3030,0.2595
1635923268868,2.2734,0.3806,9.3750,0.3357,-0.1754,0.3298
1635923268869,1.7354,0.8687,9.5703,0.4019,-0.0051,0.3362
1635923268953,1.3691,0.6392,9.6250,0.1932,-0.0403,0.4331
1635923268954,1.6992,0.9048,9.8672,-0.0845,-0.1870,0.5874
1635923268957,1.3955,0.7300,8.8828,-0.7002,-0.1881,0.2522
1635923268959,1.6729,-0.3662,8.8281,-0.3110,-0.0392,-0.3501
1635923268960,2.1270,-0.4883,8.9844,0.1761,-0.0934,-0.2627
1635923268961,2.1289,0.5049,9.0078,0.3794,-0.2275,0.1043
1635923268995,2.0391,0.6655,8.8203,0.4136,-0.2393,-0.0106
1635923268996,2.0078,0.3015,8.8750,0.3911,-0.1434,-0.1851
1635923268998,2.1523,0.0455,9.0234,0.4700,-0.1572,-0.1329
1635923268999,2.3359,0.1747,8.8438,0.6025,-0.2637,-0.1107
1635923269003,2.4121,0.6343,8.8906,0.7007,-0.2678,-0.2042
1635923269024,2.3594,1.1201,9.1250,0.7007,-0.2041,-0.2627
1635923269026,2.3242,1.5322,9.2734,0.6484,-0.2244,-0.2798
1635923269030,2.3262,1.8066,9.2578,0.5537,-0.2795,-0.3010
1635923269035,2.3340,1.9795,9.1484,0.4285,-0.3052,-0.3223
1635923269043,2.3770,2.0723,9.0469,0.2612,-0.3328,-0.3552
1635923269050,2.5098,1.9775,8.9219,0.1092,-0.3701,-0.3989
1635923269055,2.6211,1.7285,8.8828,-0.0142,-0.3860,-0.4363
1635923269065,2.6621,1.4980,8.9219,-0.1164,-0.3955,-0.4575
1635923269080,2.6719,1.4238,9.0000,-0.2047,-0.3987,-0.5010
1635923269100,2.6484,1.4004,9.1172,-0.2705,-0.3945,-0.5767
1635923269111,2.6660,1.3164,9.2109,-0.3345,-0.3977,-0.6299
1635923269116,2.7090,1.3047,9.2344,-0.4048,-0.4072,-0.6670
1635923269129,2.7070,1.3428,9.1797,-0.4717,-0.4031,-0.7202
1635923269133,2.6680,1.3184,9.1797,-0.5449,-0.3892,-0.7788
1635923269145,2.6777,1.2471,9.2656,-0.6289,-0.3828,-0.8296
1635923269149,2.7461,1.2129,9.3516,-0.7100,-0.3733,-0.8765
1635923269161,2.8027,1.3789,9.5781,-0.8281,-0.3467,-0.9214
1635923269165,2.8594,2.0586,10.0391,-1.0410,-0.2891,-0.9927
1635923269179,2.7266,2.3867,9.9453,-1.3486,-0.2488,-1.0742
1635923269183,2.7793,1.7588,9.7422,-1.7041,-0.2583,-1.0635
1635923269196,2.9316,0.4907,9.5859,-1.9756,-0.2307,-0.9736
1635923269200,2.9121,-0.6821,9.6250,-2.0371,-0.1509,-0.9214
1635923269228,2.8496,-1.4600,9.7734,-1.9043,-0.0679,-0.9341
1635923269232,2.6934,-1.7520,10.0000,-1.7012,0.0044,-0.9512
1635923269244,2.5723,-1.7090,10.1406,-1.4854,0.0555,-0.9819
1635923269245,2.4766,-1.5410,10.1953,-1.1650,0.1193,-1.0146
1635923269246,2.3359,-1.2520,10.1641,-1.1650,0.1193,-1.0146
1635923269280,2.2031,-1.0459,10.1250,-0.9492,0.1512,-1.0098
1635923269282,2.1035,-0.9741,9.9922,-0.8545,0.1353,-0.9766
1635923269283,2.1875,-0.9766,9.9766,-0.7622,0.1226,-0.9556
1635923269311,2.2617,-0.9741,10.0156,-0.6938,0.1247,-0.9438
1635923269312,2.3164,-0.9404,10.0625,-0.6387,0.1416,-0.9214
1635923269314,2.2832,-0.9907,10.0938,-0.5908,0.1587,-0.8818
1635923269342,2.2344,-1.0098,10.0547,-0.5576,0.1693,-0.8374
1635923269343,2.1816,-0.9717,9.9453,-0.5225,0.1779,-0.8193
1635923269344,2.1602,-0.9287,9.8828,-0.4824,0.1810,-0.8096
1635923269371,2.1563,-0.8735,9.8203,-0.4397,0.1672,-0.7896
1635923269373,2.1660,-0.8472,9.7578,-0.4036,0.1438,-0.7573
1635923269374,2.1973,-0.8906,9.7344,-0.3728,0.1289,-0.7285
1635923269396,2.1855,-0.9263,9.7109,-0.3323,0.1172,-0.7095
1635923269398,2.1777,-0.8999,9.7031,-0.2834,0.1055,-0.6938
1635923269404,2.1426,-0.8760,9.7109,-0.2217,0.0970,-0.6714
1635923269427,2.1250,-0.8594,9.7422,-0.1707,0.0811,-0.6445
1635923269428,2.1582,-0.8379,9.7500,-0.1281,0.0608,-0.6172
1635923269429,2.1543,-0.7705,9.6641,-0.0961,0.0534,-0.5957
1635923269459,2.1055,-0.6748,9.6172,-0.0759,0.0534,-0.5786
1635923269460,2.0469,-0.6270,9.5547,-0.0632,0.0459,-0.5552
1635923269462,2.0195,-0.6724,9.4766,-0.0579,0.0257,-0.5254
1635923269490,2.0273,-0.7134,9.4609,-0.0493,0.0108,-0.5029
1635923269492,2.0508,-0.7466,9.4531,-0.0355,0.0066,-0.4863
1635923269493,2.0625,-0.8354,9.4844,-0.0164,-0.0019,-0.4639
1635923269520,2.1250,-0.9214,9.5391,0.0134,-0.0158,-0.4277
1635923269522,2.1660,-0.9214,9.5234,0.0475,-0.0275,-0.3967
1635923269524,2.1797,-0.8569,9.5313,0.0836,-0.0328,-0.3723
1635923269547,2.1855,-0.8042,9.5859,0.1060,-0.0403,-0.3479
1635923269551,2.2207,-0.7969,9.6719,0.1166,-0.0488,-0.3169
1635923269552,2.3066,-0.8521,9.6875,0.1251,-0.0551,-0.2852
1635923269577,2.3750,-0.8687,9.7344,0.1379,-0.0551,-0.2637
1635923269578,2.4023,-0.8447,9.7578,0.1517,-0.0509,-0.2500
1635923269579,2.4121,-0.7349,9.7344,0.1581,-0.0445,-0.2394
1635923269606,2.4453,-0.6055,9.6641,0.1411,-0.0392,-0.2308
1635923269608,2.4707,-0.5718,9.6172,0.1145,-0.0285,-0.2117
1635923269610,2.5078,-0.5840,9.5547,0.0858,-0.0243,-0.1851
1635923269642,2.4941,-0.5098,9.4844,0.0570,-0.0200,-0.1692
1635923269643,2.4531,-0.4692,9.4531,0.0347,-0.0019,-0.1649
1635923269644,2.4004,-0.5122,9.4688,0.0251,0.0066,-0.1542
1635923269666,2.3809,-0.5264,9.4688,-0.0025,-0.0009,-0.1393
1635923269667,2.3652,-0.5864,9.4453,-0.0270,-0.0019,-0.1393
1635923269668,2.3789,-0.7178,9.4844,-0.0313,0.0055,-0.1458
1635923269698,2.4082,-0.8354,9.5000,-0.0291,0.0023,-0.1361
1635923269700,2.4219,-0.9121,9.4922,-0.0164,0.0044,-0.1234
1635923269701,2.4238,-0.8784,9.4609,0.0134,0.0161,-0.1318
1635923269728,2.4414,-0.6797,9.4766,0.0421,0.0321,-0.1415
1635923269730,2.4297,-0.5215,9.4531,0.0539,0.0481,-0.1329
1635923269732,2.3613,-0.4116,9.4141,0.0443,0.0502,-0.1202
1635923269758,2.3281,-0.2800,9.3672,0.0156,0.0470,-0.1202
1635923269760,2.3301,-0.2441,9.3516,-0.0249,0.0438,-0.1202
1635923269762,2.3125,-0.3303,9.3281,-0.0547,0.0353,-0.1160
1635923269788,2.3652,-0.4883,9.3438,-0.0663,0.0204,-0.1074
1635923269790,2.4004,-0.5410,9.3125,-0.0685,0.0129,-0.1042
1635923269792,2.4121,-0.5718,9.3672,-0.0600,0.0140,-0.1096
1635923269818,2.3906,-0.5981,9.4063,-0.0504,0.0172,-0.1096
1635923269820,2.4082,-0.6245,9.4219,-0.0557,0.0161,-0.1074
1635923269822,2.4297,-0.6221,9.3672,-0.0472,0.0236,-0.1149
1635923269848,2.3867,-0.5288,9.2891,-0.0345,0.0396,-0.1266
1635923269850,2.3770,-0.3926,9.2344,-0.0334,0.0491,-0.1318
1635923269852,2.3516,-0.3398,9.1719,-0.0515,0.0459,-0.1404
1635923269878,2.3965,-0.3279,9.1094,-0.0791,0.0374,-0.1478
1635923269880,2.4297,-0.3064,9.0234,-0.1143,0.0396,-0.1564
1635923269882,2.4297,-0.2466,8.9688,-0.1589,0.0481,-0.1692
1635923269908,2.4180,-0.1149,8.9219,-0.2249,0.0491,-0.1830
1635923269910,2.4395,-0.0048,8.8750,-0.3259,0.0406,-0.2074
1635923269912,2.4824,0.0096,8.8125,-0.4314,0.0363,-0.2362
1635923269938,2.4434,-0.0766,8.7578,-0.5132,0.0427,-0.2554
1635923269940,2.3457,-0.0622,8.7188,-0.5952,0.0427,-0.2786
1635923269942,2.3066,0.0431,8.6484,-0.7207,0.0247,-0.3191
1635923269968,2.3750,-0.0120,8.6172,-0.9194,0.0055,-0.3638
1635923269970,2.4746,-0.2322,8.5313,-1.1025,0.0002,-0.3958
1635923269973,2.5566,-0.4045,8.4531,-1.2148,-0.0083,-0.4363
1635923269998,2.5723,0.0335,8.3828,-1.3857,-0.0264,-0.5073
1635923270000,2.5625,0.9692,8.3281,-1.7764,-0.0381,-0.6182
1635923270001,2.5449,1.6396,8.0313,-2.3672,-0.0466,-0.7500
1635923270028,2.5078,1.5771,7.5156,-2.9902,-0.0786,-0.8247
1635923270030,2.4746,1.3428,6.8672,-3.5938,-0.1371,-0.8413
1635923270032,2.5313,1.2803,6.1250,-4.2227,-0.1998,-0.8438
1635923270058,2.5742,0.6318,5.1758,-4.8672,-0.2529,-0.7949
1635923270059,2.5449,-0.4644,4.3750,-5.4844,-0.3147,-0.7363
1635923270061,2.6445,-1.9463,3.7754,-5.9609,-0.3657,-0.7139
1635923270089,3.1035,-3.7617,3.8516,-6.1523,-0.3594,-0.6436
1635923270092,3.5352,-5.6445,4.2578,-6.1367,-0.2710,-0.4968
1635923270096,3.6406,-7.1367,4.7539,-6.0313,-0.1381,-0.3809
1635923270119,3.5801,-7.4375,5.1211,-6.0117,-0.0307,-0.3958
1635923270122,3.5117,-7.0625,5.1016,-6.0938,0.0587,-0.5552
1635923270124,3.1328,-7.0352,4.0508,-6.0703,0.0672,-0.7500
