1635147893671,-0.8306,1.0410,9.0000,-0.6470,0.0933,0.0876
1635147893672,-0.3831,1.8906,9.0078,-0.1257,-0.1567,0.1396
1635147893676,0.5195,3.0039,9.4531,0.3977,-0.3088,0.0344
1635147893680,1.4121,4.4453,9.6094,0.3254,-0.2598,-0.0358
1635147893682,1.2617,4.7305,9.7109,0.0222,-0.0812,0.0206
1635147893731,0.6919,3.9512,9.7031,-0.2566,0.0454,0.0876
1635147893732,0.3687,2.9746,9.5859,-0.3789,0.0753,0.0939
1635147893733,0.2727,2.5508,9.4844,-0.2959,0.0359,0.0780
1635147893734,0.3567,2.8965,9.4688,-0.1066,-0.0439,0.0471
1635147893735,0.5791,3.5137,9.4922,0.0222,-0.0992,0.0131
1635147893737,0.7661,3.8711,9.5000,-0.0182,-0.0865,0.0057
1635147893738,0.7920,3.7871,9.4766,-0.1619,-0.0333,0.0206
1635147893740,0.7349,3.3984,9.4844,-0.2747,0.0114,0.0429
1635147893758,0.6196,3.0586,9.5078,-0.3076,0.0274,0.0535
1635147893760,0.5386,2.9336,9.4844,-0.2566,0.0274,0.0439
1635147893761,0.5073,2.9590,9.4688,-0.1639,0.0199,0.0323
1635147893763,0.4907,3.0332,9.4531,-0.0927,0.0071,0.0206
1635147893790,0.4932,3.1563,9.3906,-0.0555,-0.0003,0.0110
1635147893793,0.4883,3.3340,9.4063,-0.0502,-0.0078,-0.0018
1635147893795,0.5913,3.3945,9.4531,-0.0746,-0.0056,-0.0124
1635147893812,0.7515,3.2344,9.4844,-0.1342,0.0199,-0.0103
1635147893818,0.7588,2.8438,9.4375,-0.2013,0.0572,-0.0007
1635147893826,0.6963,2.6426,9.4063,-0.2151,0.0710,-0.0018
1635147893829,0.6797,2.8242,9.4063,-0.1736,0.0582,-0.0316
1635147893843,0.8882,3.0586,9.3359,-0.1416,0.0476,-0.0869
1635147893846,1.1318,3.2578,9.1484,-0.1831,0.0625,-0.1433
1635147893874,1.3164,3.2715,8.9219,-0.2864,0.0891,-0.2007
1635147893878,1.4004,3.0566,8.5469,-0.4141,0.1018,-0.2498
1635147893880,1.3496,3.0176,8.5469,-0.5308,0.1039,-0.2783
