1624947472966,-1.9707,-3.0204,9.0500,0.0557,-0.0524,-0.0083
1624947472967,-2.0424,-3.1855,9.1026,-0.0115,-0.0366,0.0101
1624947472968,-1.9802,-3.3793,9.0571,-0.0689,-0.0305,0.0125
1624947472991,-1.9491,-3.4344,9.0356,-0.0847,-0.0280,0.0015
1624947472993,-2.0137,-3.4009,8.9686,-0.0579,-0.0268,-0.0058
1624947472997,-1.9946,-3.2358,8.9495,-0.0090,-0.0268,-0.0144
1624947473018,-2.0089,-3.1760,8.9040,0.0179,-0.0256,-0.0119
1624947473019,-2.0113,-3.1736,8.8801,0.0289,-0.0195,0.0015
1624947473040,-2.0520,-3.2119,8.8896,0.0569,-0.0158,0.0040
1624947473041,-2.0592,-3.2478,8.8657,0.0851,-0.0097,0.0064
1624947473055,-2.0544,-3.2334,8.8609,0.1009,-0.0073,0.0089
1624947473056,-2.0496,-3.2071,8.8059,0.1144,-0.0109,0.0052
1624947473066,-2.0424,-3.1808,8.8059,0.1229,-0.0121,0.0027
1624947473079,-2.0257,-3.2238,8.8586,0.1107,-0.0097,0.0101
1624947473097,-1.9850,-3.3339,8.8873,0.0985,-0.0097,0.0101
1624947473102,-2.0042,-3.3985,8.8753,0.0936,-0.0158,0.0015
1624947473107,-2.0089,-3.4033,8.8729,0.0948,-0.0243,-0.0095
1624947473115,-1.9348,-3.3889,8.8490,0.0875,-0.0317,-0.0156
1624947473120,-1.9252,-3.3578,9.0021,0.0582,-0.0341,-0.0046
1624947473130,-2.0113,-3.1353,8.7485,0.0411,-0.0463,-0.0132
1624947473138,-1.9324,-3.2214,8.8442,0.0081,-0.0378,-0.0266
1624947473150,-1.9826,-3.2501,8.8107,0.0118,-0.0378,-0.0156
1624947473157,-1.9970,-3.3626,8.8083,0.0606,-0.0512,0.0040
1624947473167,-1.9778,-3.2956,8.8107,0.1070,-0.0512,-0.0022
1624947473177,-1.9108,-3.1425,8.8562,0.1315,-0.0500,-0.0119
1624947473187,-1.9204,-3.0491,8.8801,0.1376,-0.0524,-0.0168
1624947473197,-1.9300,-3.0300,8.8801,0.1229,-0.0524,-0.0156
1624947473207,-1.8941,-2.9798,8.9303,0.0802,-0.0512,-0.0193
1624947473216,-1.8869,-3.0755,8.9495,0.0374,-0.0475,-0.0168
1624947473225,-1.8869,-3.1664,8.9734,0.0020,-0.0451,-0.0144
1624947473235,-1.9348,-3.1616,8.9997,-0.0322,-0.0402,-0.0168
1624947473247,-1.9659,-3.2669,9.0763,-0.0249,-0.0329,-0.0119
1624947473254,-1.9587,-3.2573,9.0930,0.0191,-0.0341,-0.0156
1624947473266,-1.9228,-3.1664,9.0787,0.0582,-0.0378,-0.0241
1624947473272,-1.9419,-3.0731,9.1002,0.0655,-0.0317,-0.0266
1624947473283,-1.9371,-3.0970,9.1313,0.0472,-0.0207,-0.0229
1624947473293,-1.9443,-3.1688,9.1553,0.0264,-0.0085,-0.0168
1624947473304,-1.9539,-3.2310,9.1529,0.0118,0.0013,-0.0132
1624947473314,-1.9395,-3.2406,9.1577,0.0105,0.0111,-0.0083
1624947473321,-1.9156,-3.2669,9.1696,0.0142,0.0196,-0.0009
1624947473335,-1.8869,-3.3650,9.1888,0.0203,0.0331,0.0076
1624947473340,-1.8845,-3.4703,9.2366,0.0301,0.0477,0.0223
1624947473351,-1.8989,-3.5038,9.2701,0.0374,0.0648,0.0394
1624947473359,-1.8797,-3.6019,9.2797,0.0569,0.0844,0.0626
1624947473369,-1.8917,-3.6593,9.2653,0.0875,0.1027,0.0882
1624947473379,-1.8558,-3.7550,9.3012,0.1241,0.1259,0.1163
1624947473390,-1.9037,-3.7933,9.3036,0.1632,0.1516,0.1493
1624947473398,-1.9228,-3.7622,9.2534,0.2060,0.1748,0.1811
1624947473409,-1.9276,-3.7359,9.1959,0.2402,0.1943,0.2116
1624947473418,-1.9180,-3.7335,9.1553,0.2463,0.2200,0.2397
1624947473428,-1.9371,-3.8795,9.0907,0.2390,0.2432,0.2788
1624947473438,-2.0113,-3.9034,9.0691,0.2011,0.2701,0.3253
1624947473448,-2.1262,-3.7024,9.1146,0.1718,0.3055,0.3497
1624947473457,-2.1860,-3.6115,9.0332,0.1571,0.3385,0.3595
1624947473467,-2.1716,-3.6545,8.8609,0.0936,0.3593,0.4059
1624947473477,-2.2530,-3.6689,8.6791,-0.0163,0.3764,0.4597
1624947473486,-2.3104,-3.7024,8.5547,-0.1629,0.3898,0.4902
1624947473496,-2.3966,-3.7766,8.4015,-0.3279,0.4069,0.5183
1624947473505,-2.5210,-3.8771,8.2388,-0.4843,0.4155,0.5611
1624947473515,-2.6071,-3.9991,8.1120,-0.6077,0.4081,0.6038
1624947473524,-2.6574,-4.1546,7.8823,-0.7041,0.3861,0.6429
1624947473532,-2.6909,-4.2240,7.6908,-0.7836,0.3483,0.6820
1624947473542,-2.7316,-4.2192,7.4946,-0.8691,0.2982,0.7150
1624947473552,-2.7531,-4.3173,7.2578,-0.9558,0.2395,0.7443
1624947473561,-2.7124,-4.5279,7.0974,-1.0511,0.1821,0.7749
1624947473572,-2.7005,-4.6117,6.8988,-1.1843,0.1113,0.8139
1624947473581,-2.7029,-4.5327,6.7122,-1.3419,0.0269,0.8347
1624947473592,-2.7100,-4.4298,6.6524,-1.5117,-0.0744,0.8494
1624947473599,-2.7603,-4.3030,6.7289,-1.7011,-0.1807,0.8677
1624947473609,-2.7842,-4.1331,6.7409,-1.9015,-0.2882,0.8836
1624947473619,-2.7627,-4.0446,6.6500,-2.0578,-0.3738,0.8934
1624947473630,-2.8297,-4.1068,6.5279,-2.1641,-0.4422,0.9080
1624947473639,-2.8991,-4.2049,6.5112,-2.2289,-0.5326,0.9166
1624947473649,-2.9086,-4.3891,6.4083,-2.2997,-0.6291,0.9092
1624947473659,-2.8488,-4.6308,6.4538,-2.4073,-0.7183,0.8946
1624947473669,-2.9637,-4.7289,6.6954,-2.5404,-0.7940,0.8787
1624947473678,-2.9350,-4.6643,6.5495,-2.6907,-0.8930,0.8604
1624947473688,-2.9493,-4.7457,6.5303,-2.7823,-0.9577,0.8543
1624947473698,-3.1862,-5.1022,6.6284,-2.7848,-1.0005,0.8457
1624947473707,-3.1264,-5.7171,6.5471,-2.7053,-1.0787,0.8249
1624947473717,-2.9230,-6.3584,6.6021,-2.6247,-1.1434,0.8457
1624947473726,-2.8656,-6.6743,6.5734,-2.5429,-1.1899,0.8946
1624947473736,-2.7603,-6.8992,6.5160,-2.4158,-1.2509,0.9141
1624947473746,-2.6598,-7.0284,6.3102,-2.2435,-1.3304,0.9007
1624947473754,-2.5354,-7.0787,6.2647,-2.1287,-1.3939,0.8860
1624947473763,-2.4157,-7.0236,6.3174,-2.0383,-1.4477,0.8909
1624947473773,-2.4085,-6.8920,6.2791,-1.9320,-1.4916,0.9141
1624947473782,-2.3320,-6.7269,6.5543,-1.8037,-1.5283,0.9276
1624947473792,-2.2985,-6.4996,6.6548,-1.6693,-1.5649,0.9227
1624947473806,-2.1764,-6.3560,6.5375,-1.5936,-1.5955,0.9288
1624947473812,-2.0377,-6.1885,6.2719,-1.6046,-1.6138,0.9496
1624947473823,-1.9013,-6.1096,6.1403,-1.6351,-1.6297,0.9337
1624947473832,-1.8271,-6.0904,6.0661,-1.6718,-1.6615,0.8775
1624947473842,-1.6668,-5.7267,5.7622,-1.7548,-1.7103,0.7993
1624947473851,-1.5065,-5.5066,5.6426,-1.8428,-1.7494,0.7113
1624947473861,-1.4323,-5.5520,5.4990,-1.9357,-1.7873,0.6197
1624947473870,-1.2672,-5.6406,5.3961,-2.0994,-1.8313,0.5244
1624947473880,-1.0781,-5.7985,5.5014,-2.3046,-1.8508,0.4181
1624947473890,-1.0398,-6.0330,5.5995,-2.4903,-1.8386,0.3082
1624947473899,-0.9681,-6.3800,5.5301,-2.6272,-1.8398,0.2141
1624947473909,-0.7527,-6.9399,5.4559,-2.7212,-1.8276,0.1396
1624947473918,-0.6402,-7.5213,5.2861,-2.7787,-1.7934,0.0968
1624947473928,-0.5565,-7.9520,5.0348,-2.8104,-1.7763,0.0748
1624947473938,-0.5015,-8.3301,4.7955,-2.7701,-1.7629,0.0369
1624947473947,-0.4847,-8.5646,4.7644,-2.6919,-1.7262,-0.0254
1624947473957,-0.5732,-8.7656,4.7740,-2.6027,-1.6749,-0.0974
1624947473967,-0.5086,-8.8924,4.7261,-2.5380,-1.6285,-0.1487
1624947473975,-0.3435,-9.2346,4.6304,-2.4903,-1.5674,-0.1707
1624947473984,-0.1378,-9.6964,5.1640,-2.3950,-1.4415,-0.1952
1624947473994,-0.1904,-9.1556,4.9965,-2.2594,-1.3133,-0.2428
1624947474003,0.2666,-7.9449,6.1020,-2.1947,-1.2045,-0.3332
1624947474013,0.5729,-7.6984,6.6978,-2.3193,-1.0543,-0.5031
1624947474027,0.6926,-8.3804,6.4250,-2.7909,-0.8527,-0.5654
1624947474032,0.5681,-9.7514,5.4799,-3.3883,-0.6389,-0.4298
1624947474043,0.1877,-11.4432,4.2452,-3.5887,-0.4446,-0.2392
1624947474052,-0.1473,-12.5869,3.5728,-3.2918,-0.2980,-0.1487
1624947474062,-0.2406,-12.4840,3.2617,-2.7652,-0.1954,-0.1781
1624947474071,-0.2048,-11.8523,2.9100,-2.2594,-0.1013,-0.2025
1624947474083,-0.1378,-11.3810,2.6540,-1.8257,-0.0195,-0.1500
1624947474089,-0.0875,-11.2063,2.4003,-1.5252,0.0257,-0.0962
1624947474101,-0.0229,-11.1297,2.4051,-1.3309,0.0367,-0.0889
