1230845030559,0.8026,-0.1084,9.3634,-0.1429,-0.0573,0.0097
1230845030561,0.6016,-0.3596,9.0930,-0.2028,-0.0488,-0.0257
1230845030567,0.6710,-0.2735,8.9423,-0.1563,-0.0598,-0.0734
1230845030585,0.9151,-0.1514,8.7533,-0.0720,-0.0977,-0.1039
1230845030609,1.0108,-0.0031,8.6432,-0.0513,-0.1294,-0.1247
1230845030610,0.9869,-0.0270,8.6456,-0.0818,-0.1465,-0.1406
1230845030611,0.9917,-0.2089,8.7102,-0.1221,-0.1636,-0.1552
1230845030626,0.9510,-0.4290,8.8538,-0.1539,-0.1893,-0.1748
1230845030627,0.8433,-0.3500,8.9208,-0.1783,-0.2211,-0.2078
1230845030642,0.6902,-0.2807,8.9327,-0.1991,-0.2467,-0.2285
1230845030643,1.3147,-0.1514,9.0045,-0.2162,-0.2626,-0.2713
1230845030660,1.3267,0.2625,9.0835,-0.2785,-0.2711,-0.3703
1230845030662,1.1879,-0.1132,8.9519,-0.3994,-0.2589,-0.3238
1230845030670,1.2764,-0.3022,8.8538,-0.4935,-0.2430,-0.3544
1230845030677,1.3075,-0.4458,8.7676,-0.5167,-0.2479,-0.4045
1230845030689,1.2884,-0.4146,8.5882,-0.5143,-0.2772,-0.4387
1230845030697,1.3267,-0.3644,8.3680,-0.5216,-0.3041,-0.4851
1230845030707,1.4774,-0.2424,8.2867,-0.5497,-0.3176,-0.5486
1230845030719,1.6617,-0.3405,8.2412,-0.5839,-0.3200,-0.6146
1230845030725,1.6951,-0.4099,8.0761,-0.6352,-0.3335,-0.6732
1230845030736,1.7645,-0.3285,7.8990,-0.7000,-0.3530,-0.7466
1230845030744,1.8650,-0.2113,7.6908,-0.7635,-0.3738,-0.8370
1230845030756,1.9608,-0.0892,7.4922,-0.8454,-0.3958,-0.9359
1230845030763,2.0589,-0.0294,7.2697,-0.9443,-0.4165,-1.0581
1230845030773,2.0971,-0.0342,7.0328,-1.0641,-0.4434,-1.1827
1230845030790,2.1570,-0.1682,6.8845,-1.1814,-0.4788,-1.3134
1230845030794,2.2790,-0.4434,6.8342,-1.2889,-0.5204,-1.4405
1230845030806,2.4154,-0.4864,6.8079,-1.3854,-0.5778,-1.5614
1230845030811,2.5542,-0.2208,6.7648,-1.4807,-0.6487,-1.6836
1230845030822,2.6882,0.1788,6.6500,-1.5992,-0.7220,-1.8205
1230845030831,2.8270,0.4157,6.4705,-1.7580,-0.7818,-1.9744
1230845030841,3.1548,0.3199,6.3078,-1.9327,-0.8075,-2.1430
1230845030851,3.2912,-0.1849,6.1451,-2.0537,-0.8258,-2.3030
1230845030859,3.3653,-0.5104,6.1068,-2.1172,-0.8954,-2.4582
1230845030869,3.4515,-0.4410,6.1570,-2.1416,-1.0054,-2.6256
1230845030879,3.5663,0.0113,6.1044,-2.1807,-1.1251,-2.7942
1230845030891,3.8463,0.4037,6.1475,-2.3078,-1.2290,-2.9591
1230845030899,4.4493,0.1118,6.6213,-2.5069,-1.2522,-3.1228
1230845030908,4.8297,-0.8477,7.2984,-2.7134,-1.1923,-3.2755
1230845030923,4.9350,-1.4172,7.5425,-2.9492,-1.1740,-3.3977
1230845030927,5.0882,-1.4101,7.5305,-3.1887,-1.2204,-3.5174
1230845030938,5.4710,-1.4699,7.2578,-3.4147,-1.2302,-3.6518
1230845030946,5.7701,-1.8838,7.2027,-3.6199,-1.1385,-3.7801
1230845030956,6.0860,-2.9343,7.2362,-3.6908,-0.9907,-3.8888
1230845030966,5.9376,-4.3987,7.6430,-3.5112,-0.8576,-3.9743
1230845030975,5.8419,-5.3845,7.8871,-3.1911,-0.8515,-4.0073
1230845030985,6.0118,-5.5137,8.1192,-2.8502,-0.8881,-4.0073
1230845030996,6.3229,-5.4659,8.0928,-2.4996,-0.8808,-4.0049
1230845031006,6.5382,-5.5879,8.2388,-2.1599,-0.8087,-4.0098
1230845031015,6.6076,-5.6430,8.4278,-1.8875,-0.7574,-4.0281
1230845031025,6.5885,-5.8033,8.4829,-1.7189,-0.7537,-3.9866
1230845031035,6.6914,-5.8942,8.6552,-1.7128,-0.7611,-3.8888
1230845031044,6.8325,-5.8368,8.7772,-1.8215,-0.7696,-3.8070
1230845031054,7.1962,-6.1311,8.4924,-1.9486,-0.7513,-3.7031
1230845031064,7.6581,-6.8250,8.1981,-2.0891,-0.7061,-3.5553
1230845031073,8.0816,-7.5213,8.0857,-2.2516,-0.6328,-3.4185
1230845031082,8.0529,-8.0214,7.8416,-2.3041,-0.5521,-3.2499
1230845031092,7.7586,-8.0573,7.8105,-2.2442,-0.5277,-3.0568
1230845031102,7.6126,-7.7893,8.1838,-2.1563,-0.5253,-2.8797
1230845031111,7.5647,-7.8013,8.2914,-2.0207,-0.5363,-2.6842
1230845031121,7.9308,-7.4208,8.4613,-2.0280,-0.5619,-2.4704
1230845031131,7.9955,-6.8609,8.3106,-2.2076,-0.5460,-2.2407
1230845031141,7.9261,-6.4230,7.5808,-2.5106,-0.4996,-2.0220
1230845031150,7.7298,-6.8848,6.5782,-2.8062,-0.3994,-1.7899
1230845031160,7.5001,-7.2725,5.5421,-3.0213,-0.3567,-1.5761
1230845031169,7.4307,-7.3419,4.4964,-3.0518,-0.3970,-1.3745
1230845031179,7.7490,-6.9686,4.1997,-2.9932,-0.4177,-1.2218
1230845031188,7.7035,-7.0858,4.0920,-2.8466,-0.4434,-1.0740
1230845031198,7.8160,-6.9758,4.2117,-2.6364,-0.4972,-0.9091
1230845031206,7.8734,-6.6791,4.0059,-2.3518,-0.5399,-0.7771
1230845031215,8.0002,-6.3010,3.6972,-2.0109,-0.5607,-0.6720
1230845031225,7.9667,-6.3632,3.4436,-1.6542,-0.5460,-0.5609
1230845031235,7.6461,-6.9255,3.2378,-1.2510,-0.5375,-0.4155
1230845031244,7.5049,-6.8872,3.3192,-0.8246,-0.5668,-0.3092
1230845031254,7.5552,-5.9492,3.2043,-0.3310,-0.6193,-0.2860
1230845031266,7.9955,-4.7792,3.1349,0.1075,-0.6768,-0.2945
1230845031274,8.2587,-4.0709,3.2857,0.3653,-0.6975,-0.2664
1230845031285,8.3041,-3.5660,3.6015,0.3922,-0.7134,-0.2175
1230845031294,8.3927,-3.2741,3.7810,0.2151,-0.7134,-0.1895
1230845031304,8.5769,-3.5134,3.9724,-0.0244,-0.6682,-0.1956
1230845031313,8.7683,-3.5540,4.2547,-0.2186,-0.6132,-0.2139
1230845031323,8.7492,-3.1138,4.3026,-0.3029,-0.5863,-0.2738
1230845031333,8.7707,-2.4653,4.1686,-0.3200,-0.5998,-0.3238
1230845031342,8.8976,-2.2284,4.0825,-0.3677,-0.5888,-0.3593
1230845031352,9.0052,-2.4031,4.3098,-0.4312,-0.5289,-0.3971
1230845031360,9.0746,-2.6113,4.4749,-0.4422,-0.4666,-0.4704
1230845031371,9.1488,-3.0109,4.6615,-0.3225,-0.4177,-0.4961
1230845031380,9.1009,-2.8194,4.7596,-0.2015,-0.4080,-0.5157
1230845031390,9.1249,-2.7931,4.8003,-0.1026,-0.4007,-0.5144
1230845031400,9.1727,-2.6041,4.8721,-0.0720,-0.3762,-0.5108
1230845031410,9.1823,-2.1782,4.8745,-0.1209,-0.3506,-0.5340
1230845031419,9.3737,-1.9173,4.9822,-0.1319,-0.3066,-0.5877
1230845031429,9.2517,-1.9748,5.1760,-0.0049,-0.2504,-0.6439
1230845031438,9.2349,-2.0561,5.0252,0.1601,-0.2406,-0.6500
1230845031448,9.3019,-1.9580,4.7046,0.2578,-0.2406,-0.6415
1230845031457,9.5867,-1.9843,4.6950,0.2480,-0.2113,-0.6171
1230845031465,9.5963,-2.3935,4.6208,0.2358,-0.1661,-0.5829
1230845031475,9.6633,-2.9439,4.3672,0.2517,-0.1563,-0.4924
1230845031485,9.5843,-2.8673,4.6256,0.2810,-0.1331,-0.4448
1230845031494,9.6082,-2.7118,4.6328,0.3152,-0.1245,-0.3984
1230845031504,9.4646,-2.7477,4.6807,0.3201,-0.0989,-0.3300
1230845031513,9.1799,-2.5538,4.5539,0.2676,-0.0757,-0.2884
1230845031525,9.5986,-2.7165,4.4701,0.2041,-0.0378,-0.2615
1230845031534,9.9217,-3.1496,4.6185,0.2419,0.0245,-0.2347
1230845031544,9.8499,-3.0659,4.4294,0.3702,0.0367,-0.1895
1230845031554,9.8666,-3.2166,4.5132,0.4973,0.0624,-0.1333
1230845031563,9.6944,-3.2358,4.7309,0.6024,0.1088,-0.1198
1230845031573,9.4814,-2.5036,4.9511,0.7245,0.1332,-0.1626
1230845031583,9.2038,-1.6613,4.7955,0.7722,0.1284,-0.1772
1230845031592,9.1249,-1.1612,4.9176,0.6952,0.1626,-0.2188
1230845031602,9.0698,-1.0128,4.5802,0.5694,0.1919,-0.2823
1230845031611,9.4670,-0.5128,4.7596,0.4142,0.1748,-0.3605
1230845031621,10.0748,0.1716,4.8793,0.1405,0.2029,-0.4497
1230845031630,9.4168,-0.3692,3.9748,-0.1918,0.2908,-0.4130
1230845031639,9.7279,-1.5847,4.3289,-0.2761,0.3373,-0.3605
1230845031648,10.1562,-2.7524,4.8219,-0.2247,0.3605,-0.2689
1230845031658,10.0389,-2.3337,4.9487,-0.1637,0.3886,-0.2652
1230845031669,9.8427,-1.7857,4.7716,-0.1844,0.3996,-0.2261
1230845031679,9.9887,-1.6541,4.3864,-0.3640,0.4326,-0.1161
1230845031689,9.9815,-2.1399,4.1878,-0.6413,0.5376,-0.0428
1230845031697,9.7159,-2.7261,4.3337,-0.8417,0.6268,0.0060
1230845031708,9.4120,-3.0611,4.3265,-0.9211,0.6207,0.0659
1230845031717,9.5436,-2.8793,4.3768,-0.9627,0.5926,0.1318
1230845031725,9.5556,-2.2715,4.2404,-1.1056,0.5804,0.1783
1230845031734,9.7135,-2.2332,3.9868,-1.3255,0.6170,0.2333
1230845031744,9.9767,-2.8649,3.8551,-1.5515,0.7087,0.2846
1230845031753,9.9767,-3.3698,4.0322,-1.6933,0.8076,0.3151
1230845031767,9.8212,-3.4727,4.0729,-1.7531,0.8186,0.3542
1230845031773,9.7805,-2.9415,3.5896,-1.8777,0.7771,0.3933
1230845031784,9.8379,-2.5682,2.9507,-2.1270,0.7588,0.4128
1230845031792,9.8978,-3.1090,2.5654,-2.3982,0.8162,0.4629
