1624347743562,2.7671,-4.3341,8.2412,-0.0073,0.0030,0.0377
1624347743563,2.6044,-4.2934,8.3130,-0.0036,0.0139,0.0267
1624347743569,2.5159,-4.1307,8.3943,0.0306,0.0249,0.0096
1624347743600,2.6738,-3.9680,8.3345,0.0624,0.0091,0.0206
1624347743601,2.7360,-4.1068,8.3656,0.0697,-0.0459,0.0304
1624347743620,2.7217,-4.1020,8.3632,0.0379,-0.0691,0.0267
1624347743622,2.6977,-4.0350,8.3943,0.0111,-0.0777,0.0096
1624347743623,2.6786,-4.0063,8.4159,0.0013,-0.0813,-0.0014
1624347743629,2.7576,-3.7239,8.4853,-0.0085,-0.0911,-0.0124
1624347743634,2.7839,-3.7287,8.5929,-0.0561,-0.1058,-0.0344
1624347743646,2.6714,-3.8005,8.7317,-0.1221,-0.1106,-0.0392
1624347743652,2.1953,-3.7981,8.8250,-0.2027,-0.1033,-0.0270
1624347743672,2.0182,-3.7646,8.7748,-0.2919,-0.1204,-0.0368
1624347743673,2.2359,-3.7957,8.6815,-0.3994,-0.2010,-0.0771
1624347743683,2.5422,-4.0111,8.6049,-0.4898,-0.2878,-0.1150
1624347743691,2.8437,-4.2192,8.3991,-0.5509,-0.3538,-0.1407
1624347743701,3.3677,-4.5566,8.2053,-0.5717,-0.4002,-0.1492
1624347743716,3.7219,-4.8557,8.0952,-0.5766,-0.3904,-0.1370
1624347743720,3.7961,-4.8127,8.2053,-0.5412,-0.2890,-0.1089
1624347743731,3.2888,-4.3628,8.5068,-0.4740,-0.1534,-0.0942
1624347743739,2.9298,-4.2551,8.7365,-0.4055,-0.0337,-0.1199
1624347743756,2.8796,-4.1403,8.7915,-0.3396,0.0372,-0.1187
1624347743762,2.9370,-4.0876,8.7700,-0.3151,0.0372,-0.1174
1624347743769,3.0686,-4.1307,8.7700,-0.3212,0.0335,-0.1321
1624347743777,3.1572,-4.0374,8.6145,-0.3212,0.0482,-0.1675
1624347743787,3.0495,-3.7790,8.7198,-0.3432,0.0702,-0.1981
1624347743796,2.9562,-3.4153,8.7222,-0.4007,0.1154,-0.2115
1624347743807,2.9801,-3.3411,8.6264,-0.5167,0.1410,-0.2372
1624347743817,3.0638,-3.5229,8.4159,-0.6523,0.1593,-0.2579
1624347743825,3.1835,-3.9129,8.2867,-0.7806,0.1752,-0.2885
1624347743836,3.2553,-4.2288,8.1957,-0.8612,0.1911,-0.3215
1624347743845,3.2170,-4.2527,8.1670,-0.8527,0.2131,-0.3422
1624347743854,3.0471,-4.3221,8.1168,-0.8124,0.2534,-0.3581
1624347743865,2.9729,-4.3532,8.1622,-0.7733,0.2840,-0.3569
1624347743873,3.0399,-4.3461,8.0809,-0.7452,0.2925,-0.3801
1624347743884,3.0447,-4.3963,8.0881,-0.7403,0.2913,-0.4449
1624347743893,3.0184,-4.2862,8.0761,-0.7403,0.3023,-0.4998
1624347743904,2.9897,-4.1044,8.0187,-0.7696,0.3133,-0.5524
1624347743912,3.0016,-4.1068,7.7961,-0.8014,0.3230,-0.6086
1624347743922,2.9490,-4.2551,7.8081,-0.8063,0.3353,-0.6489
1624347743935,2.8700,-4.4274,7.8560,-0.8197,0.3670,-0.6758
1624347743942,2.7791,-4.4226,7.7794,-0.8148,0.4073,-0.6953
1624347743950,2.7169,-4.3987,7.7196,-0.8099,0.4037,-0.7381
1624347743960,2.7169,-4.3987,7.4803,-0.7977,0.3902,-0.7796
1624347743969,2.7480,-4.4609,7.5832,-0.8075,0.3780,-0.8028
1624347743979,2.7504,-4.2886,7.6861,-0.8295,0.3951,-0.8321
1624347743989,2.6930,-4.1618,7.7124,-0.9077,0.3939,-0.8663
1624347743999,2.6116,-4.4155,7.5640,-1.0042,0.3768,-0.8981
1624347744008,2.5446,-4.7289,7.2817,-1.1007,0.3744,-0.9054
1624347744021,2.5446,-5.0663,7.0615,-1.2534,0.3646,-0.8908
1624347744027,2.5542,-5.4061,6.9012,-1.3438,0.3463,-0.8847
1624347744036,2.6642,-5.6143,6.9443,-1.3805,0.2962,-0.9054
1624347744046,2.8174,-5.9373,7.0902,-1.4269,0.2229,-0.9140
1624347744056,2.9466,-6.4733,7.1549,-1.4587,0.1471,-0.9128
1624347744065,3.0112,-7.0117,7.2649,-1.4428,0.0848,-0.8810
1624347744075,3.0854,-7.3323,7.2888,-1.3902,0.0433,-0.8358
1624347744084,3.2361,-7.4615,7.5808,-1.2974,0.0115,-0.7992
1624347744094,3.4898,-7.6266,7.6167,-1.1972,-0.0263,-0.7735
1624347744104,3.7817,-7.7487,7.2410,-1.1105,-0.0581,-0.7295
1624347744113,3.9564,-7.8085,6.7983,-1.0579,-0.0410,-0.6672
1624347744123,4.0042,-7.8707,6.3844,-0.9700,-0.0154,-0.6513
1624347744133,4.0042,-7.8970,6.1738,-0.8612,-0.0093,-0.6355
1624347744142,3.9396,-7.8396,6.1499,-0.7696,0.0054,-0.6025
1624347744152,3.8319,-7.7199,6.2647,-0.6792,0.0188,-0.5866
1624347744161,3.8104,-7.4137,6.6572,-0.5827,0.0188,-0.5768
1624347744171,3.9540,-7.3371,6.5686,-0.5693,0.0176,-0.5780
1624347744181,4.1047,-7.8156,6.1546,-0.5986,0.0201,-0.5573
1624347744190,4.0473,-7.8922,6.0877,-0.5693,0.0335,-0.4815
1624347744201,3.9277,-7.5572,6.1810,-0.5460,0.0531,-0.4241
1624347744210,3.9061,-7.2031,6.1427,-0.5216,0.0714,-0.3972
1624347744221,3.9970,-6.9662,5.8962,-0.5240,0.0579,-0.3862
1624347744231,4.0353,-6.9088,5.4799,-0.5265,0.0347,-0.3618
1624347744241,3.9109,-7.0356,5.1784,-0.5265,0.0188,-0.3056
1624347744250,3.6956,-7.3275,5.1186,-0.5338,0.0201,-0.2433
1624347744260,3.5616,-7.6697,5.1736,-0.5008,0.0237,-0.2030
1624347744269,3.4706,-7.6649,5.2908,-0.4397,0.0079,-0.1895
1624347744279,3.5352,-7.3060,5.4272,-0.3921,-0.0263,-0.1908
1624347744289,3.6286,-6.9806,5.3818,-0.3090,-0.0654,-0.1944
1624347744298,3.6501,-6.6815,5.3387,-0.2015,-0.1058,-0.2017
1624347744308,3.6238,-6.5522,5.3315,-0.1465,-0.1216,-0.1858
1624347744317,3.5927,-6.6240,5.3004,-0.1624,-0.1253,-0.1687
