1624567435850,-0.3411,1.0282,9.8228,-0.0247,0.0448,-0.0272
1624567435868,0.2116,1.4374,9.7224,0.0705,0.0399,-0.1139
1624567435897,0.4916,1.6934,9.6841,0.1060,0.0448,-0.0992
1624567435898,0.3624,1.6862,9.6290,0.0815,0.0460,-0.0491
1624567435899,0.2092,1.6288,9.6219,0.0266,0.0595,-0.0479
1624567435900,0.2475,1.5570,9.6003,-0.0235,0.0656,-0.0626
1624567435906,0.2666,1.4039,9.5907,-0.0247,0.0619,-0.0540
1624567435907,0.2451,1.5522,9.7176,-0.0089,0.0534,-0.0357
1624567435941,0.2283,1.7963,9.9162,0.0388,0.0412,-0.0186
1624567435942,0.3001,2.1768,10.0789,0.0815,0.0436,-0.0235
1624567435944,0.3791,2.4232,10.0478,0.0827,0.0680,-0.0589
1624567435955,0.4270,2.3515,9.9210,0.0327,0.1059,-0.0919
1624567435962,0.4413,2.0500,9.7032,-0.0211,0.1413,-0.1053
1624567435967,0.3815,1.7652,9.4711,-0.0321,0.1646,-0.1286
1624567435971,0.2930,1.6456,9.3108,0.0156,0.1658,-0.1518
1624567435981,0.2619,1.7556,9.1983,0.0876,0.1487,-0.1774
1624567435990,0.2188,1.9949,9.1577,0.1365,0.1267,-0.2019
1624567436000,0.1805,2.1361,9.0715,0.1402,0.1120,-0.2202
1624567436012,0.1829,2.0763,8.9566,0.1011,0.1047,-0.2349
1624567436019,0.2379,1.9925,8.8490,0.0498,0.0900,-0.2471
1624567436033,0.3121,1.9207,8.6480,0.0180,0.0631,-0.2691
1624567436038,0.4270,1.8920,8.3872,-0.0125,0.0302,-0.3057
1624567436050,0.3312,2.0787,8.1216,-0.0565,-0.0004,-0.3595
1624567436058,0.4365,2.1002,7.8296,-0.1139,-0.0334,-0.3863
1624567436067,0.8122,2.0189,7.5233,-0.2104,-0.0712,-0.4499
1624567436080,0.9462,2.1170,7.1525,-0.3412,-0.0993,-0.5562
1624567436087,0.9988,1.9782,6.7457,-0.4658,-0.1262,-0.6417
1624567436103,1.1185,1.6862,6.2240,-0.5990,-0.1690,-0.7407
1624567436107,1.0276,1.3919,5.6904,-0.7297,-0.2300,-0.8567
1624567436117,0.7500,1.1407,5.2861,-0.8262,-0.3180,-0.9459
1624567436129,0.4892,1.0378,4.9798,-0.8909,-0.4304,-1.0375
1624567436135,0.3049,1.1694,4.7501,-0.9472,-0.5502,-1.1695
1624567436146,0.3025,1.3895,4.5778,-1.0241,-0.6760,-1.3185
1624567436155,0.3863,1.6504,4.4079,-1.1463,-0.7933,-1.4725
1624567436164,0.5227,1.9136,4.2236,-1.3344,-0.9008,-1.6423
1624567436173,0.6447,2.1768,3.9892,-1.5983,-0.9875,-1.8329
1624567436185,0.8313,2.2438,3.7331,-1.9368,-1.0682,-2.0320
1624567436196,1.2573,2.2175,3.6254,-2.3350,-1.1463,-2.2238
1624567436205,1.7191,1.9734,3.5800,-2.7345,-1.2355,-2.3851
1624567436212,2.2048,1.3871,3.7212,-3.1120,-1.3125,-2.5476
1624567436222,2.6212,0.2314,3.8145,-3.4370,-1.3345,-2.7309
1624567436231,3.0112,-0.7544,3.9556,-3.7034,-1.3504,-2.8750
