1624946072992,-4.3587,-4.8964,6.8414,0.0508,-0.0292,-0.0168
1624946072999,-4.2582,-4.9682,6.8773,-0.0359,0.0013,-0.0193
1624946073000,-4.2773,-5.0998,6.9108,-0.1238,0.0233,-0.0229
1624946073007,-4.3396,-5.1716,6.8845,-0.1874,0.0318,-0.0278
1624946073026,-4.4257,-5.2218,6.8414,-0.2167,0.0404,-0.0376
1624946073027,-4.4305,-5.2936,6.8438,-0.2118,0.0465,-0.0364
1624946073054,-4.4185,-5.3415,6.7792,-0.1788,0.0404,-0.0241
1624946073056,-4.4113,-5.3606,6.7098,-0.1202,0.0294,-0.0070
1624946073073,-4.3970,-5.3463,6.6882,-0.0640,0.0221,0.0052
1624946073075,-4.3683,-5.3032,6.7146,-0.0188,0.0135,0.0003
1624946073084,-4.3348,-5.3056,6.6572,0.0325,-0.0060,-0.0083
1624946073086,-4.3515,-5.2840,6.6715,0.0826,-0.0231,-0.0156
1624946073100,-4.3970,-5.2410,6.6930,0.1290,-0.0366,-0.0119
1624946073107,-4.3635,-5.2027,6.6954,0.1645,-0.0439,0.0015
1624946073112,-4.3252,-5.0591,6.6021,0.1522,-0.0402,0.0040
1624946073123,-4.2845,-4.9347,6.6045,0.0802,-0.0182,-0.0034
1624946073128,-4.2773,-4.8485,6.5686,-0.0420,0.0123,-0.0009
1624946073143,-4.2869,-4.9730,6.6260,-0.1715,0.0477,0.0064
1624946073148,-4.2893,-5.1381,6.6548,-0.2570,0.0636,0.0027
1624946073157,-4.3276,-5.2960,6.6093,-0.2631,0.0563,-0.0144
1624946073165,-4.3850,-5.3774,6.6141,-0.2179,0.0428,-0.0290
1624946073180,-4.3467,-5.3486,6.5543,-0.1788,0.0245,-0.0425
1624946073193,-4.3132,-5.1788,6.4968,-0.1849,0.0208,-0.0510
1624946073197,-4.3084,-5.1692,6.6165,-0.2314,0.0318,-0.0351
1624946073205,-4.3874,-5.4156,6.6404,-0.2069,0.0257,-0.0474
1624946073214,-4.3994,-5.5903,6.5231,-0.1348,0.0025,-0.0645
1624946073224,-4.3922,-5.4109,6.5160,-0.1312,0.0111,-0.0412
1624946073232,-4.3946,-5.2529,6.5830,-0.1214,0.0159,-0.0180
1624946073242,-4.3754,-5.4994,6.6213,-0.0420,-0.0048,-0.0193
1624946073252,-4.3611,-5.5449,6.5614,-0.0041,-0.0182,-0.0315
1624946073262,-4.3659,-5.2458,6.5662,-0.0493,-0.0073,-0.0376
1624946073271,-4.4137,-5.2146,6.6524,-0.0713,0.0025,-0.0278
1624946073281,-4.4281,-5.4659,6.6811,-0.0420,-0.0048,-0.0193
1624946073295,-4.3515,-5.5185,6.6404,-0.0298,-0.0109,-0.0168
1624946073301,-4.3348,-5.3080,6.6595,-0.0481,-0.0048,-0.0180
1624946073310,-4.3683,-5.2960,6.7050,-0.0457,-0.0011,-0.0095
1624946073319,-4.3778,-5.4635,6.6763,-0.0188,-0.0085,-0.0034
1624946073330,-4.3300,-5.4300,6.6165,-0.0175,-0.0085,-0.0034
1624946073338,-4.3515,-5.2960,6.6667,-0.0408,0.0013,-0.0070
1624946073348,-4.3970,-5.3295,6.7242,-0.0396,0.0074,-0.0058
1624946073360,-4.4161,-5.4563,6.6906,-0.0237,0.0025,0.0003
1624946073367,-4.4018,-5.4491,6.6619,-0.0237,0.0037,0.0015
1624946073377,-4.3898,-5.3869,6.6572,-0.0322,0.0147,-0.0009
1624946073386,-4.3922,-5.4420,6.6667,-0.0224,0.0184,0.0027
1624946073400,-4.3730,-5.4922,6.6380,-0.0041,0.0172,0.0027
1624946073414,-4.3515,-5.4659,6.5854,-0.0017,0.0184,0.0027
1624946073417,-4.3467,-5.4085,6.5854,-0.0090,0.0282,0.0040
1624946073424,-4.3683,-5.4563,6.6141,-0.0066,0.0331,0.0101
1624946073436,-4.3587,-5.4827,6.5758,-0.0090,0.0318,0.0174
1624946073446,-4.3683,-5.4611,6.5495,-0.0151,0.0306,0.0235
1624946073455,-4.3707,-5.4468,6.5351,-0.0298,0.0367,0.0272
1624946073464,-4.3994,-5.4659,6.5184,-0.0261,0.0343,0.0296
1624946073474,-4.3754,-5.4850,6.5184,-0.0285,0.0355,0.0320
1624946073484,-4.3635,-5.4468,6.5112,-0.0432,0.0392,0.0357
1624946073494,-4.3659,-5.4683,6.5040,-0.0383,0.0453,0.0406
1624946073504,-4.3611,-5.5209,6.4633,-0.0334,0.0453,0.0455
1624946073513,-4.3467,-5.4827,6.4203,-0.0285,0.0477,0.0491
1624946073521,-4.3300,-5.4276,6.3915,-0.0310,0.0563,0.0479
1624946073530,-4.3372,-5.3726,6.3293,-0.0469,0.0538,0.0491
1624946073540,-4.3036,-5.3558,6.3222,-0.0676,0.0599,0.0491
1624946073550,-4.2989,-5.4228,6.3126,-0.0921,0.0722,0.0491
1624946073559,-4.3084,-5.4874,6.3078,-0.1165,0.0905,0.0516
1624946073569,-4.3036,-5.5042,6.2695,-0.1434,0.0954,0.0528
1624946073580,-4.3276,-5.5520,6.2025,-0.1739,0.0954,0.0504
1624946073590,-4.2989,-5.5497,6.1068,-0.2289,0.0954,0.0430
1624946073600,-4.3300,-5.5257,5.9800,-0.3291,0.0954,0.0320
1624946073609,-4.3156,-5.5449,5.8292,-0.4647,0.0831,0.0186
1624946073619,-4.2797,-5.4922,5.6450,-0.6467,0.0758,0.0101
1624946073628,-4.2438,-5.4348,5.5110,-0.8605,0.0795,-0.0034
1624946073638,-4.2534,-5.4946,5.4225,-1.0621,0.0917,-0.0229
1624946073648,-4.3419,-5.6836,5.3531,-1.2576,0.0954,-0.0400
1624946073657,-4.3276,-5.8081,5.0755,-1.4800,0.0758,-0.0449
